0.55	1.3862731973885793
0.309287728854692	1.386251263140438
0.1739252713092609	1.3862205217538666
0.09780536755214075	1.386142818014291
0.05500000000000001	1.3860352676241827
0.0309287728854692	1.3859913187809916
0.01739252713092609	1.3856685441332828
0.009780536755214076	1.3845072899960733
0.0055000000000000005	1.382791751318106
0.0030928772885469203	1.3803917003317707
0.0017392527130926088	1.3710724696629335
0.0009780536755214077	1.341382841847322
0.0005500000000000001	1.2746578865304414
0.00030928772885469204	1.1394558057610191
0.00017392527130926088	0.9149842468402949
9.780536755214076e-5	0.7354827077200377
5.5e-5	0.7018716527609079
3.09287728854692e-5	0.7048981912862675
1.7392527130926086e-5	0.6965024549011483
9.780536755214075e-6	0.6901902044269062
5.500000000000001e-6	0.6922807239785538
3.09287728854692e-6	0.6970471350372192
1.739252713092609e-6	0.6944242646529826
9.780536755214076e-7	0.6892074148291827
5.5e-7	0.6909695317913322
3.09287728854692e-7	0.6970001284242613
1.7392527130926086e-7	0.6944683463072361
9.780536755214075e-8	0.6879076312461776
5.5e-8	0.6900571833805926
3.09287728854692e-8	0.6980468386979151
1.7392527130926088e-8	0.6948028125013879
9.780536755214076e-9	0.6858857532162681
5.5000000000000004e-9	0.6886802595944077
3.09287728854692e-9	0.6997415166162555
1.739252713092609e-9	0.6953024695823411
9.780536755214076e-10	0.6824780415480638
5.500000000000001e-10	0.6862341426027623
3.0928772885469197e-10	0.7024525962883781
1.739252713092609e-10	0.6960048465553212
9.780536755214076e-11	0.6761274290442287
5.5000000000000004e-11	0.6813242747167174
3.09287728854692e-11	0.7070589733620339
1.7392527130926085e-11	0.6968642891135433
9.780536755214075e-12	0.6624875695088714
5.5e-12	0.6696822653827805
3.0928772885469195e-12	0.7153646927790133
1.7392527130926087e-12	0.6968742725434387
9.780536755214075e-13	0.6264232396625946
5.500000000000001e-13	0.6346135146209577
3.0928772885469203e-13	0.729563586140261
1.7392527130926086e-13	0.686493924749918
9.780536755214075e-14	0.4998454495869835
5.5000000000000005e-14	0.4944146378590091
3.09287728854692e-14	0.7307512771226622
1.7392527130926085e-14	0.5896625458750058
9.780536755214074e-15	0.02522684443987977
5.5e-15	0.04491376306771033
3.0928772885469198e-15	0.6493064526900643
1.7392527130926088e-15	0.34379807717658606
9.780536755214076e-16	-0.5110307958236284
5.500000000000001e-16	-0.2202547514319113
3.09287728854692e-16	0.6253695900598922
1.739252713092609e-16	0.26257718401556995
9.780536755214076e-17	-0.6122690271691271
5.5000000000000006e-17	-0.24889737119754707
3.09287728854692e-17	0.6241405721424751
1.7392527130926087e-17	0.2529749405231905
9.780536755214075e-18	-0.6228416930169388
5.500000000000001e-18	-0.25159297661307667
3.09287728854692e-18	0.6240319869568685
1.7392527130926087e-18	0.25199878882761295
9.780536755214075e-19	-0.6239021932554237
5.500000000000002e-19	-0.25186045281296954
3.0928772885469203e-19	0.6240212524361187
1.7392527130926088e-19	0.25190101417922084
9.780536755214076e-20	-0.6240082739866656
5.500000000000001e-20	-0.2518871791822026
3.09287728854692e-20	0.6240201802007143
1.7392527130926087e-20	0.25189123511960165
9.780536755214074e-21	-0.6240188823653092
5.500000000000001e-21	-0.2518898516060759
3.0928772885469204e-21	0.6240200729895977
1.7392527130926086e-21	0.2518902571977011
9.780536755214076e-22	-0.6240199432063005
5.5e-22	-0.25189011884621815
3.0928772885469196e-22	0.62402006226879
1.739252713092609e-22	0.25189015940547055
9.780536755214076e-23	-0.624020049290269
5.5e-23	-0.25189014557025846
3.0928772885469203e-23	0.6240200611964999
1.7392527130926087e-23	0.25189014962629996
9.780536755214076e-24	-0.6240200598985909
5.5000000000000006e-24	-0.2518901482428715
3.09287728854692e-24	0.6240200610890617
1.739252713092609e-24	0.2518901486482821
9.780536755214076e-25	-0.6240200609595036
5.500000000000001e-25	-0.25189014851005376
3.09287728854692e-25	0.6240200610784945
1.739252713092609e-25	0.25189014855056513
9.780536755214076e-26	-0.6240200610654163
5.5e-26	-0.25189014853669467
3.0928772885469196e-26	0.6240200610773756
1.7392527130926087e-26	0.2518901485408185
9.780536755214076e-27	-0.6240200610759181
5.500000000000001e-27	-0.2518901485394043
3.0928772885469202e-27	0.6240200610770882
1.7392527130926087e-27	0.2518901485396541
9.780536755214075e-28	-0.6240200610773208
5.500000000000001e-28	-0.25189014853962854
3.09287728854692e-28	0.6240200610773735
1.7392527130926088e-28	0.25189014853966407
9.780536755214076e-29	-0.6240200610772707
5.5e-29	-0.2518901485394698
3.09287728854692e-29	0.6240200610775348
1.7392527130926086e-29	0.2518901485397649
9.780536755214075e-30	-0.6240200610772195
5.5000000000000005e-30	-0.2518901485398011
3.09287728854692e-30	0.6240200610770362
1.7392527130926086e-30	0.2518901485396432
9.780536755214076e-31	-0.6240200610772673
5.5000000000000005e-31	-0.25189014853974956
3.09287728854692e-31	0.6240200610771651
1.739252713092609e-31	0.25189014853964764
9.780536755214077e-32	-0.6240200610772588
5.500000000000001e-32	-0.2518901485396736
3.09287728854692e-32	0.6240200610772607
1.739252713092609e-32	0.25189014853973335
9.780536755214077e-33	-0.6240200610771167
