0.6067953237325070485825370907773047327383544731024712582794126521655369649388884	0.3430138693882382	1.0690422304052434	15.830364452903863	0.38001483751920073	2.7619298965529677
1.820385971197521145747611272331914198215063419307413774838237956496610894816665	0.39134623714143935	1.2859089554302077	24.091855169846205	0.05545549422327009	3.1818738236179214
5.461157913592563437242833816995742594645190257922241324514713869489832684450013	0.4021799438694006	1.700359255672987	17.73407126907769	0.5164813085139794	2.8754877197316104
16.3834737407776903117285014509872277839355707737667239735441416084694980533499	0.41559370811468355	1.527996251882037	20.197980751486888	0.5783729220311425	3.005582636612867
49.15042122233307093518550435296168335180671232130017192063242482540849416004998	0.4282168665885971	1.7693983235831086	14.399759260671175	0.7639069593519291	2.6672114884332614
147.4512636669992128055565130588850500554201369639005157618972744762254824801499	0.4452675486695874	1.5537811161436037	15.45784420350726	0.7149170425931555	2.7381165899372437
442.3537910009976384166695391766551501662604108917015472856918234286764474404476	0.4533771369778192	1.6659430389621959	11.792537407414713	1.0308088595027944	2.4674669083073275
1327.061373002992915250008617529965450498781232675104641857075470286029342321343	0.45766794693639157	1.462227215551431	12.982409533337009	0.6936546040202861	2.563595328357504
3981.184119008978745750025852589896351496343698025313925571226410858088026964046	0.4527943346859109	1.5695725717437141	11.006521607544556	0.8177000600820973	2.398487970531504
11943.55235702693623725007755776968905448903109407594177671367923257426408089217	0.4486307104272585	1.4690046508020942	11.861400916191315	1.4033808086771835	2.473289507689221
35830.65707108080871175023267330906716346709328222782533014103769772279224267666	0.4390931302007301	1.5420397090596099	10.805549170254023	1.091594049120179	2.3800598142345133
107491.9712132424261352506980199272014904012798466834759904231130931683767280289	0.4311999712067439	1.5264314531307928	10.80253489236282	1.019881408557348	2.3797808188453784
322475.9136397272784057520940597816044712038395400504279712693392795051301840877	0.41792112170455176	1.5188834997196181	10.642996904963526	1.879170166063801	2.3649021082539723
967427.7409191818352172562821793448134136115186201512839138080178385153905522631	0.40509915180511835	1.6037057968745208	9.525836968492118	1.1547549890083642	2.254007787860194
2.902283222757545505651768846538034440240834555860453851741424053515546171656798e+06	0.38667802515103117	1.483435772383597	10.311618076828866	1.1637362364242654	2.333271228181115
8.706849668272636516955306539614103320722503667581361555224272160546638514970431e+06	0.3674679980343489	1.6756007258940115	8.061940630851852	2.2327138831750712	2.0871543005958983
2.612054900481790955086591961884230996216751100274408466567281648163991554491115e+07	0.34461946786979725	1.4207757895240067	9.634748145026078	2.490986065783949	2.2653761619321653
7.836164701445372865259775885652692988650253300823225399701844944491974663473373e+07	0.32222894211812414	1.6899025999129482	6.726748807440469	3.5699196590802713	1.906091937397931
2.350849410433611859577932765695807896595075990246967619910553483347592399042e+08	0.30262899271983784	1.321396488930373	8.819598242865352	2.8236603935656945	2.176976318285697
7.052548231300835578733798297087423689785227970740902859731660450042777197125955e+08	0.2862795258320162	1.6391450963449048	5.898183642343524	5.105087145236842	1.7746444462839974
2.115764469390250673620139489126227106935568391222270857919498135012833159137796e+09	0.2770484718383755	1.2497158725821573	8.169108553266948	6.697319485912758	2.1003597907115137
6.347293408170752020860418467378681320806705173666812573758494405038499477413406e+09	0.26887217058202295	1.5942349147489248	5.549517766836536	9.978340910715163	1.7137110351250058
