1.384043899708914297014890608921904729702477347598456348398450018182673493076698	0.3687751915290182	0.6635883132880732	30.495883336510783	0.3406792187500064	3.4175917019303315
4.152131699126742891044671826765714189107432042795369045195350054548020479230077	0.45808515917286774	1.1918707217730238	52.311934747000095	0.04310220612788515	3.9572245428771007
12.4563950973802286731340154802971425673222961283861071355860501636440614376903	0.47009139914013476	2.042070659793075	31.170431953394058	0.31792700543620767	3.4394699516682765
37.36918529214068601940204644089142770196688838515832140675815049093218431307077	0.42954746060582905	1.7635949569979295	27.10218829387931	0.4924464284231113	3.299614473477277
112.1075558764220580582061393226742831059006651554749642202744514727965529392128	0.41082473576570183	1.7850418168901427	17.340311850021404	0.6345823985512652	2.853033955620978
336.3226676292661741746184179680228493177019954664248926608233544183896588176385	0.4227846946652027	1.5532177973197898	18.959409211085553	0.583664790769055	2.942300336588529
1008.968002887798522523855253904068547953105986399274677982470063255168976452916	0.4361916851271351	1.7605586627678462	13.593680056783272	0.9057291542879988	2.6096049830275936
3026.904008663395567571565761712205643859317959197824033947410189765506929358738	0.4513411268090101	1.5298927403720395	14.625739653971147	0.6157867163439811	2.6827829664695724
9080.71202599018670271469728513661693157795387759347210184223056929652078807625	0.4556360724679077	1.6323296433414949	11.48176437034076	0.7838553233116125	2.4407600698784333
27242.13607797056010814409185540985079473386163278041630552669170788956236422861	0.4567486867526628	1.4548984136748566	12.665343883066557	1.3670487841055183	2.538869435320835
81726.40823391168032443227556622955238420158489834124891658007512366868709268554	0.4502157345541844	1.560510748433131	10.940591515989993	1.0863564304821294	2.392479864635444
245179.2247017350409732968266986886571526047546950237467497402253710060612780589	0.44508858367560367	1.4803109405996075	11.619464275149006	0.9486021554656091	2.4526816466732644
735537.6741052051229198904800960659714578142640850712402492206761130181838341744	0.4347379057394371	1.5369684971705302	10.771146323255056	1.8568128398556403	2.3768709222039472
2.206613022315615368759671440288197914373442792255213720747662028339054551502523e+06	0.4258309444994474	1.5437961831496354	10.517870769335202	1.0458399796993232	2.353075788472086
6.619839066946846106279014320864593743120328376765641162242986085017163654507569e+06	0.41143747698107463	1.511931507527854	10.586875363892183	1.1334791856291435	2.3596150607305195
1.985951720084053831883704296259378122936098513029692348672895825505149096352256e+07	0.3971391125779809	1.623138201800983	9.183252887673472	1.9600912439691147	2.217381486929484
5.957855160252161495651112888778134368808295539089077046018687476515447289056827e+07	0.3773871682718163	1.4715491383729455	10.182448775751476	2.356998748412591	2.3206655299116687
1.787356548075648448695333866633440310642488661726723113805606242954634186717042e+08	0.3568042317484677	1.6863644904926374	7.7111117092349755	3.114104799533069	2.042662367743032
5.362069644226945346086001599900320931927465985180169341416818728863902560151127e+08	0.3337626538979512	1.3996529865382594	9.430687463319263	2.635110220424746	2.243968995718733
1.608620893268083603825800479970096279578239795554050802425045618659170768045338e+09	0.311992990861888	1.681316461900597	6.473367642266086	4.659077528129549	1.867696474222129
4.825862679804250811477401439910288838734719386662152407275136855977512304135977e+09	0.29466145351083517	1.2961679911700672	8.66200013498311	6.329921031259204	2.1589456583758
1.447758803941275243443220431973086651620415815998645722182541056793253691240808e+10	0.28053757638730387	1.625680712636508	5.7800207630570775	9.61257357121171	1.754407274902242
4.343276411823825730329661295919259954861247447995937166547623170379761073722439e+10	0.27353532185275387	1.2397103044623077	8.068303064409058	3.7182591670390694	2.087943183145644
1.30298292354714771909889838877577798645837423439878114996428695111392832211672e+11	0.2666810735784409	1.587829668530998	5.50746723500654	4.720863312596762	1.7061048505176162
3.908948770641443157296695166327333959375122703196343449892860853341784966350171e+11	0.26553113972454884	1.2155953321652755	7.843031374894537	3.972616696031533	2.0596254145915878
1.172684631192432947189008549898200187812536810958903034967858256002535489905047e+12	0.2617888801528013	1.5731548952962335	5.414848270553197	4.434011368083139	1.6891448598485979
3.51805389357729884156702564969460056343761043287670910490357476800760646971514e+12	0.2628147661435079	1.2071565486450555	7.768072052315716	3.089571711471797	2.050022006475836
1.055416168073189652470107694908380169031283129863012731471072430402281940914553e+13	0.2601442369620473	1.5681478091494434	5.384064019651619	12.82598735434195	1.6834434829945446
3.16624850421956895741032308472514050709384938958903819441321729120684582274363e+13	0.26190801128323865	1.2043360965495806	7.743198902404403	8.414844182474871	2.0468148971031197
9.498745512658706872230969254175421521281548168767114583239651873620537468230949e+13	0.2595952814488153	1.5664720835113979	5.373825109178768	6.777045716887708	1.6815399657818544
2.849623653797612061669290776252626456384464450630134374971895562086161240469261e+14	0.2616057826033433	1.203396788925694	7.734924345104123	3.9919518044389948	2.0457457031244655
8.54887096139283618500787232875787936915339335189040312491568668625848372140783e+14	0.2594122449804498	1.565912996520598	5.370415112102977	5.588381497673088	1.680905207600716
2.564661288417850855502361698627363810746018005567120937474706005877545116422359e+15	0.2615050484703779	1.2030838420483971	7.7321681352562885	3.879897491829116	2.0453893064868285
7.693983865253552566507085095882091432238054016701362812424118017632635349267037e+15	0.25935122828188023	1.5657265858431566	5.3692787941773625	5.77358777375839	1.6806935967410823
2.308195159576065631547735557873197728182355312819935873479500645444155764935108e+16	0.2614714716348431	1.2029795463610478	7.731249623665113	5.303153054483238	2.0452705084815523
6.924585478728196894643206673619593184547065938459807620438501936332467294805324e+16	0.25933088892058553	1.565664443893634	5.368900060824173	7.63672334304323	1.6806230571536047
2.077375643618459400563497932225309238937865922795077414726114004529263804069611e+17	0.2614602794992287	1.2029447834337297	7.730943478369786	5.562063696314345	2.0452309092742023
6.232126930855377758796445889823352672048602913375718739385590782081759924704848e+17	0.25932410908377335	1.5656437293606753	5.368773820763143	8.009434659946963	1.6805995436696923
1.86963807925661315048131460420597578370858293200891021989857674202211538240984e+18	0.2614565488035586	1.2029331960465326	7.730841432781872	5.820841166289628	2.0452177095578046
5.608914237769839805759182138099987386937744680034341463529931211271171337232709e+18	0.25932184913270684	1.5656368244560097	5.3687317412311	8.382032166483423	1.6805917058098094
1.682674271330951941727754641429996216081323404010302439058979363381351401169813e+19	0.26145530524015165	1.2029293336086193	7.730807417934242	5.854280806984391	2.0452133096586786
5.048022813992856108635454584675636676893566919236995960244298878307914355512005e+19	0.25932109581507756	1.5656345228146804	5.368717714773811	7.636906851505245	1.6805890931861418
1.514406844197856832590636375402691003068070075771098788073289663492374306653602e+20	0.26145489071921946	1.2029280461279985	7.730796079722012	5.303464169526568	2.04521184303043
4.543220532593569817486651541282517740445178130018683620858203098883858555154683e+20	0.2593208447091309	1.5656337556004116	5.3687130392929285	9.187070947028174	1.6805882223109783
1.362966159778071035950696473708162691301424385311553452039016381877592815187221e+21	0.2614547525456	1.2029276169635221	7.730792300357625	5.562172457958224	2.045211354159003
4.088898479334213107852089421124488073904273155934660356117049145632778445561663e+21	0.2593207610071387	1.5656334998624717	5.368711480798634	8.381980664643944	1.6805879320189643
1.226669543800264004919387635396072317505578703825156799460359105459781732581156e+22	0.26145470648773633	1.2029274739041502	7.730791040605496	5.820879102204138	2.0452111912064646
3.680008631400791724503119669953313371179549083296435627880099869299552402092823e+22	0.2593207331064716	1.5656334146167366	5.3687109612993344	8.754513985507453	1.680587835254717
1.104002589420237633452953195479955443888739536260544596564420939621782838888105e+23	0.26145469113511527	1.2029274262130831	7.73079062072385	6.079585170279743	2.0452111368935673
3.312007768260712668154824997451943466596468986238405973292480861201514280143799e+23	0.2593207238062434	1.5656333862017089	5.3687107881316365	9.127046789836822	1.6805878029997303
9.936023304782138004464474992355830399789406958715217919877442583604542840431397e+23	0.2614546860175767	1.2029274103114609	7.730790480798794	7.502466941042324	2.045211118793859
2.980806991434641401339342497706749119936822087614565375963232775081362852129419e+24	0.25932072070616413	1.5656333767302593	5.36871073040783	10.803406383489962	1.680587792247837
8.942420974303923832491572150739570775698866866774531621648447192981953777955474e+24	0.2614546843117348	1.2029274050062813	7.730790434193039	7.536153867676269	2.04521111276527
2.682726292291177298358053782174141866354299818460025288991034610799440044759756e+25	0.25932071967280146	1.5656333735733805	5.36871071116515	11.827183073508643	1.6805877886636094
8.048178876873532489516489894331508133641458489090739076959105644017735779771754e+25	0.26145468374311964	1.2029274032332897	7.730790418693285	12.803278997798198	2.0452111107603326
2.414453663062059390189549839614002919345302126500823797096130606233671346636041e+26	0.259320719328339	1.565633372521301	5.368710704749509	19.23388898503371	1.6805877874686035
7.243360989186179121676375195336540813361600833439532527265994717292079072696074e+26	0.26145468355358503	1.2029274026376766	7.730790413562145	12.30013629197279	2.045211110096605
2.17300829675585364139213999095150903847591080463815364458203812532851721853003e+27	0.2593207192135177	1.5656333721708133	5.368710702609861	11.61204095466742	1.6805877870700632
6.519024890267560924176419972854527115427732413914460933746114375985551655590089e+27	0.26145468349041145	1.2029274024345344	7.730790411887558	8.278584296774671	2.045211109879992
1.955707467080268353341544045975920699054375280489303171002042544682950699300069e+28	0.25932071917524147	1.5656333720542261	5.3687107018954965	11.921039667229305	1.6805877869370025
5.867122401240804755670159921449511839458903616208049949493294706499711287408037e+28	0.26145468346935674	1.202927402362188	7.7307904113653105	8.287356408117901	2.045211109812438
1.760136720372241304959259089843553448755982194758471159442855240930257062025564e+29	0.25932071916248245	1.5656333720156155	5.368710701656055	11.9510075230423	1.680587786892403
5.280410161116724645328510589078460964758079924899076430759364748908709131257818e+29	0.26145468346234585	1.2029274023334777	7.730790411226895	8.285313412799836	2.0452111097945336
1.584123048335017198811690958177458124496721753303412808579596351041162620662373e+30	0.25932071915822935	1.5656333720029576	5.368710701575135	11.920987014925158	1.6805877868773305
