# 1 temperature | 2 magnetic susceptibility | 3 entropy | 4 heat capacity | 5 free energy | 6 number of particles | 7 energy | 8 partition function
1.0e-20	0.0	3.2244379437932746	1.943965976151763	-2.0575155563823952	64.00087499940116	1.1669223874108792	7.826501135126329
3.162277660168379e-20	0.0	3.4420036476394897	1.3615429880121908	-1.978863262109287	62.47340231657891	1.4631403855302028	7.234514562443071
1.0e-19	0.0	3.224438062181572	1.9439661131540735	-2.0575156093820555	61.0008749927839	1.1669224527995166	7.826501549928243
3.162277660168379e-19	0.0	3.442003829987141	1.361543204183624	-1.9788633964816422	59.47340233630889	1.4631404335054987	7.234515534561897
1.0e-18	0.0	3.2244392463602223	1.9439674822935806	-2.0575161391748007	58.000874925939414	1.1669231071854218	7.826505696353081
3.1622776601683795e-18	0.0	3.4420056531839656	1.3615453665558226	-1.9788647402528852	56.473402532912935	1.4631409129310806	7.234525256102361
1.0e-17	0.0	3.2244510884940807	1.9439811728753307	-2.057521436906759	55.000874256843	1.1669296515873218	7.826547159192261
3.1622776601683796e-17	0.0	3.4420238849191493	1.3615669912122064	-1.9788781779802909	53.47340449808334	1.4631457069388587	7.234622472333844
1.0e-16	0.0	3.2245695157388097	1.9441180848314819	-2.05757441497502	52.000867567171724	1.1669951007637898	7.826961805525392
3.1622776601683793e-16	0.0	3.4422062068741726	1.3617832663671772	-1.97901255226153	50.473424131395056	1.4631936546126427	7.2355946848473165
1.0e-15	0.0	3.225754350754901	1.9454878991028077	-2.0581042916978056	49.00080086584652	1.1676500590570953	7.831110229375828
3.1622776601683794e-15	0.0	3.444029875948536	1.363948691517498	-1.9803559858971647	47.473618703982446	1.4636738900513713	7.245321758496755
1.0e-14	0.0	3.2376582765131174	1.9592470955456411	-2.0634128653667188	46.00015317429987	1.1742454111463987	7.872792794533947
3.1622776601683796e-14	0.0	3.4622781813040393	1.3857985491278169	-1.993752997244572	44.47539772297553	1.4685251840594673	7.343040524477372
1.0e-13	0.0	3.3609680038838987	2.0940034696948517	-2.117505405422865	42.99532185919233	1.2434625984610337	8.310380578090788
3.162277660168379e-13	0.0	3.637747698823124	1.6270913068359127	-2.121058347892372	41.48335874267286	1.516689350930752	8.339959396989954
1.0e-12	0.0	4.125116962097423	2.021880550436499	-2.557907342720387	39.98824856846638	1.5672096193770362	12.908775387881878
3.1622776601683794e-12	0.0	4.091253212859173	2.0864534692410395	-2.635210726723223	38.486834736899105	1.45604248613595	13.946251001312488
1.0e-11	0.0	4.560494865843706	1.3056359244317104	-3.0157245185621866	36.98701509401557	1.54477034728152	20.403868568088043
3.1622776601683794e-11	0.0	4.189830312058912	2.237404589839732	-3.008291647766708	35.48737763143626	1.1815386642922034	20.252771487477283
1.0e-10	0.0	4.627224535087374	1.1690968498321497	-3.0549197718052064	33.98681738751149	1.5723047632821678	21.219483057799753
3.1622776601683795e-10	0.0	4.200108640508753	2.2916860177962963	-3.164279210732031	32.48749433448269	1.035829429776722	23.67167559247385
1.0e-9	0.0	4.642881689804886	1.1372767312015482	-3.0610524941180866	30.986765592136198	1.5818291956867994	21.350016107373797
3.1622776601683795e-9	0.0	4.200983594666186	2.312799197504595	-3.2399306255826756	29.4875313422133	0.9610529690835109	25.531950421726236
1.0e-8	0.0	4.648406578512331	1.1261774271698384	-3.0626226215037327	27.986746684296502	1.585783957008598	21.383564683224545
3.162277660168379e-8	0.0	4.2006724511218065	2.322553888212188	-3.283129490428124	26.487546503445085	0.9175429606936827	26.659071599729337
1.0e-7	0.0	4.650900592667265	1.1212024344786737	-3.0631669215317143	24.986738183572268	1.5877336711355508	21.395206926229132
3.162277660168379e-7	0.0	4.200272361762562	2.3277270095584695	-3.310732817059875	23.487553859031618	0.8895395447026873	27.405201114023942
1.0e-6	0.0	4.65221733538735	1.118586844849728	-3.0633952062012018	21.986733818288368	1.5888221291861488	21.400091681507067
3.162277660168379e-6	0.0	4.199942695705718	2.330763604358891	-3.3297902969493265	20.48755784714648	0.8701523987563913	27.932483562007093
1.0e-5	0.0	4.652991414495059	1.1170543766482184	-3.0635046434573208	18.9867315532662	1.589486771037738	21.402433776975297
3.1622776601683795e-5	0.0	4.199697680829706	2.3326929911248957	-3.3437018282750794	17.48755996936273	0.8559958525546261	28.323782656210664
0.0001	0.0	4.653488335835433	1.1160853901060714	-3.063568474200596	15.986731695537523	1.5899198616348362	21.40379995383276
0.00031622776601683794	0.0	4.199595107532527	2.334064396714317	-3.3543165039474263	14.487559165249753	0.8452786035851012	28.626031722932876
0.001	0.0	4.653879835125984	1.1154541896041268	-3.0636711881252645	12.986742167322268	1.5902086470007202	21.40599853503936
0.0031622776601683794	0.0	4.200351928868382	2.3357707659378084	-3.362966209288953	11.487529149192346	0.8373857195794288	28.874712419339083
0.010000000000000002	0.0	4.654783639362449	1.1156728317266884	-3.0643970951865853	9.986792438813227	1.5903865441758644	21.421542941745273
0.03162277660168379	0.0	4.2111103810473	2.3506343008726813	-3.3735760557747434	8.485873922436328	0.837534325272557	29.18269964487919
0.1	0.0	4.752404895861128	1.268162291790814	-3.0981102012216803	6.958211418597953	1.6542946946394477	22.156041233480405
0.31622776601683794	0.0	4.435968016224945	2.400674605439299	-3.516446638490361	5.363093795214526	0.9195213777345834	33.6645932111985
1.0	0.0	4.932749066375203	1.1297989867851008	-3.290076425858588	3.7949371109893093	1.6426726405166159	26.844915223195827
