# Excitation multiplet: (1, 3, 1, 1) , index=1
# 1 energy | 2 spectral function
-3.15315029457151	0.0006868980085262764
-1.0510500981905033	0.11331179036711793
-0.35035003273016785	0.6357112298230625
-0.11678334424338926	0.4737222056793547
-0.0389277814144631	0.5733273741873948
-0.012975927138154365	0.8005284049698392
-0.004325309046051455	1.136669484305263
-0.0014417696820171516	1.6663745072021567
-0.0004805898940057172	2.5369552879526234
-0.00016019663133523906	3.6281428206246016
-5.339887711174636e-5	4.259358083382604
-1.7799625703915448e-5	4.403705289587368
-5.933208567971818e-6	4.416756236610956
-1.977736189323939e-6	4.409338105516346
-6.59245396441313e-7	4.3986496799196395
-2.1974846548043765e-7	4.3887106187139455
-7.324948849347922e-8	4.3789620417201895
-2.4416496164493075e-8	4.369316326210269
-8.138832054831024e-9	4.359670566347293
-2.712944018277008e-9	4.350040511667589
-9.043146727590029e-10	4.340429782068742
-3.014382242530009e-10	4.330839535402696
-1.0047940808433363e-10	4.321270184473245
-3.3493136028111216e-11	4.311721862786392
-1.1164378676037073e-11	4.302194593692091
-3.721459558679024e-12	4.292688357364814
-1.2404865195596746e-12	4.283203117384568
-4.1349550651989154e-13	4.273738831099537
-1.378318355066305e-13	4.264295453594283
-4.594394516887683e-14	4.254872939180446
-1.531464838962561e-14	4.245471241952484
-5.104882796541871e-15	4.236090315989396
-1.70162759884729e-15	4.22673011543155
-5.672091996157634e-16	4.217390594504327
-1.8906973320525445e-16	4.208071707529621
-6.302324440175149e-17	4.198773408927974
-2.1007748133917164e-17	4.189495653219861
-7.002582711305721e-18	4.180238395026835
-2.334194237101907e-18	4.171001589069121
-7.780647457006357e-19	4.161785190168596
-2.5935491523354525e-19	4.152589153245765
-8.645163841118173e-20	4.143413433320386
-2.8817212803727246e-20	4.134257985513038
-9.605737601242414e-21	4.125122765042133
-3.2019125337474712e-21	4.116007727225447
-1.067304177915824e-21	4.106912827479565
-3.557680593052746e-22	4.097838021319034
-1.1858935310175822e-22	4.088783264357167
-3.952978436725274e-23	4.079748512305224
-1.3176594789084247e-23	4.070733720972401
7.607510548480411e-24	3.400288898779663
2.282253164544123e-23	3.4078188176341655
6.84675949363237e-23	3.4153654090503824
2.0540278480897104e-22	3.422928709939456
6.162083544269132e-22	3.430508757293264
1.8486250632807394e-21	3.438105588186121
5.5458751898422186e-21	3.44571923977425
1.6637625569526657e-20	3.4533497492962386
4.991287670857997e-20	3.4609971540733984
1.497386301257399e-19	3.4686614915085183
4.492158903772196e-19	3.476342799088795
1.347647671131659e-18	3.4840411143832912
4.042943013394978e-18	3.4917564750439425
1.2128829040184933e-17	3.499488918807489
3.6386487120554794e-17	3.507238483492947
1.0915946136166438e-16	3.515005207003485
3.274783840849932e-16	3.522789127326466
9.824351522549795e-16	3.530590282534499
2.9473054567649384e-15	3.5384087107871283
8.841916370294817e-15	3.546244450335489
2.6525749110884444e-14	3.554097539538002
7.957724733265333e-14	3.5619680169034895
2.3873174199796e-13	3.5698559212180094
7.1619522599388e-13	3.577761291912796
2.14858567798164e-12	3.585684170141269
6.44575703394492e-12	3.5936246019156783
1.9337271101834764e-11	3.6015826472442956
5.801181330550429e-11	3.60955840670547
1.7403543991651287e-10	3.61755209859144
5.221063197495385e-10	3.625564282061134
1.5663189592486155e-9	3.6335964974910344
4.698956877745846e-9	3.6416530670983387
1.4096870633237542e-8	3.6497459015787945
4.229061189971262e-8	3.6579058391951764
1.2687183569913788e-7	3.6661979263104145
3.8061550709741364e-7	3.6749156837196852
1.1418465212922409e-6	3.6846060902623385
3.4255395638767224e-6	3.696084268262607
1.0276618691630167e-5	3.706708577968565
3.08298560748905e-5	3.6925631018657983
9.24895682246715e-5	3.3354271092596517
0.00027746870467401457	2.4946188436563546
0.0008324061140220435	1.681201585934987
0.0024972183420661305	1.1786515817189294
0.007491655026198392	0.8680933763875556
0.022474965078595175	0.6745622849396351
0.06742489523578553	0.6203907337150986
0.20227468570735657	0.8885905834125173
0.6068240571220698	0.3039689108544731
1.8204721713662093	0.007208168152916964
5.461416514098628	0.0
