# 1 temperature | 2 magnetic susceptibility | 3 entropy | 4 heat capacity | 5 free energy | 6 number of particles | 7 energy | 8 partition function
1.2362029329026772e-29	0.0	0.688100291081267	1.009032946967654	-0.692361941110589	2.0573672226738324	-0.004261650029321995	13.71285471567877
3.9092169181527665e-29	0.0	0.6971291731508478	0.9933965529988003	-0.6126263080218384	2.0504076576687993	0.0845028651290094	18.832720162347616
1.2362029329026773e-28	0.0	0.688687699278729	1.0082583096364977	-0.6923824913507852	2.054820426632574	-0.003694792072056252	13.713418754672158
3.9092169181527666e-28	0.0	0.6966892327322416	0.9940507451654557	-0.6172717362726905	2.0479730158329517	0.07941749645955021	19.024375657013742
1.2362029329026774e-27	0.0	0.6892308170427057	1.0075439144923077	-0.6924109982212352	2.0522193988529267	-0.003180181178529473	13.714201203047882
3.909216918152766e-27	0.0	0.6963096444946109	0.9946492909547662	-0.6219200523091901	2.045488941437867	0.07438959218542052	19.217046894499116
1.2362029329026774e-26	0.0	0.6897264592782877	1.0068937348458373	-0.6924471593241028	2.0495651279262432	-0.0027207000458147057	13.715193778776866
3.909216918152766e-26	0.0	0.6959913911293851	0.9951887461300859	-0.6265449351990973	2.0429564636218345	0.06944645593028786	19.409642388835955
1.2362029329026774e-25	0.0	0.6901720761949832	1.0063109229608456	-0.6924903780754139	2.0468588354693935	-0.0023183018804311395	13.71638012794333
3.9092169181527666e-25	0.0	0.6957342096315005	0.9956667184031956	-0.6311168414604023	2.040376740097784	0.0646173681710982	19.6009153688763
1.2362029329026773e-24	0.0	0.6905660367654924	1.0057974153648561	-0.6925397556161279	2.044101790780502	-0.00197371885063502	13.717735600036418
3.9092169181527666e-24	0.0	0.695536095582014	0.996082158255271	-0.635603751933659	2.037751009694489	0.05993234364835498	19.789492322773878
1.2362029329026773e-23	0.0	0.6909078727922271	1.0053536465030823	-0.6925941241031528	2.0412952344806143	-0.0016862513109252575	13.719228158490356
3.9092169181527666e-23	0.0	0.6953933185970511	0.9964355658159758	-0.6399726661697387	2.0350804296638785	0.055420652427312866	19.97393444542925
1.2362029329026773e-22	0.0	0.6911984417169013	1.0049783223791435	-0.6926521280036746	2.038440296192775	-0.0014536862867728928	13.720820608915256
3.9092169181527666e-22	0.0	0.6953006555656254	0.9967290443100166	-0.6441913486947328	2.032366004326093	0.051109306870892546	20.15281197648965
1.2362029329026772e-21	0.0	0.6914399660643946	1.0046684085873523	-0.6927123244424149	2.0355379287509123	-0.0012723583780207548	13.722473352439785
3.909216918152766e-21	0.0	0.6952517644612897	0.996966290885096	-0.6482302203809907	2.0296084944778414	0.04702154408029924	20.324787093937662
1.2362029329026773e-20	0.0	0.6916359244394634	1.0044192398466478	-0.6927732826632345	2.032588865402886	-0.0011373582237701463	13.724147113091053
3.9092169181527664e-20	0.0	0.6952395818704753	0.9971522968805074	-0.6520641897643813	2.026808517308311	0.043175392106094	20.48869651709048
1.2362029329026772e-19	0.0	0.6917908594613458	1.0042247989148823	-0.6928337102600612	2.029593532713008	-0.0010428507987154667	13.725806405288573
3.9092169181527665e-19	0.0	0.6952570840808896	0.9972931388406888	-0.655674243341835	2.0239662989812075	0.0395828407390546	20.64362558024931
1.2362029329026774e-18	0.0	0.6919100212837019	1.0040781552167029	-0.692892446982559	2.026552048651027	-0.0009824256988566482	13.727419364909016
3.909216918152767e-18	0.0	0.6952970682232404	0.9973953973390685	-0.6590484575727067	2.0210817560278542	0.03624861065053375	20.78895849847735
1.2362029329026774e-17	0.0	0.6919990781178367	1.0039718459488929	-0.6929485841665621	2.0234642019612608	-0.000949506048725457	13.72896102339492
3.909216918152767e-17	0.0	0.6953527060437903	0.9974658226747222	-0.6571482164200826	2.018154403545367	0.03820448962370815	20.707433782517082
1.2362029329026774e-16	0.0	0.6920637856173268	1.0038983215512434	-0.6930014009992091	2.020329456924884	-0.0009376153818823063	13.730411577391829
3.9092169181527666e-16	0.0	0.6954180158202501	0.9975111079649382	-0.6540751858139995	2.0151836129046217	0.041342830006251274	20.57576799512166
1.2362029329026775e-15	0.0	0.6921097532940248	1.0038502490741996	-0.6930503841312494	2.0171468551202807	-0.000940630837225509	13.731756910792017
3.909216918152767e-15	0.0	0.6954878707424479	0.9975377130210523	-0.6512545748806047	2.0121680610730976	0.04423329586184299	20.455290678375185
1.2362029329026774e-14	0.0	0.6921422232674406	1.0038207410683204	-0.6930951162668961	2.013915169446591	-0.0009528929994546687	13.732985546278961
3.909216918152767e-14	0.0	0.6955569761457925	0.9975513985978739	-0.6487081649267439	2.0091064361830817	0.04684881121904838	20.34683838189645
1.2362029329026774e-13	0.0	0.6921660658433204	1.0038034537082243	-0.6931353035207888	2.010632645576038	-0.0009692376774679268	13.734089395492969
3.9092169181527663e-13	0.0	0.6956211961672807	0.9975576862873119	-0.646449475422362	2.0059966358395798	0.04917172074491938	20.25089645228551
1.2362029329026774e-12	0.0	0.6921857505072992	1.0037925857199776	-0.6931706995132689	2.007297042363305	-0.0009849490059692378	13.735061675429822
3.9092169181527665e-12	0.0	0.6956767181234582	0.9975617166672114	-0.6444862666761306	2.002836093334629	0.05119045144732759	20.167711249473406
1.2362029329026773e-11	0.0	0.6922053762937486	1.00378283250199	-0.6932009991067494	2.0039055698202617	-0.000995622813000363	13.735893989473249
3.9092169181527664e-11	0.0	0.6957193381732214	0.9975679304849726	-0.642823140910517	1.9996218864644675	0.05289619726270467	20.0974039799636
1.2362029329026775e-10	0.0	0.6922287892926384	1.0037692805678882	-0.6932258952182861	2.0004546532747938	-0.0009971059256477233	13.736577889964517
3.9092169181527666e-10	0.0	0.6957454473351561	0.997580865207438	-0.6414643097263899	1.9963500036024016	0.05428113760876596	20.04008966901626
1.2362029329026774e-9	0.0	0.6922596827666032	1.0037473414007905	-0.6932450999872719	1.996939690044968	-0.0009854172206682499	13.737105457250593
3.9092169181527665e-9	0.0	0.6957520966899748	0.9976048204945703	-0.6404157214275097	1.9930152907487795	0.05533637526246449	19.99596761176331
1.2362029329026773e-8	0.0	0.692301569013761	1.0037127821405263	-0.6932583580454508	1.9933549586258081	-0.0009567890316901639	13.737469665829872
3.9092169181527665e-8	0.0	0.6957371006879098	0.9976436962615384	-0.6396866845600981	1.9896115015033828	0.05605041612781192	19.96539022026335
1.2362029329026773e-7	0.0	0.6923577266127561	1.0036619938689455	-0.6932656088928302	1.989693198577399	-0.0009078822800736575	13.737668836671437
3.909216918152766e-7	0.0	0.69570083426155	0.9977009203228946	-0.6392913084775684	1.9861306882699274	0.05640952578398184	19.94892423998821
1.2362029329026773e-6	0.0	0.6924311954056117	1.0035924309156845	-0.6932676782624956	1.9859452167208467	-0.0008364828568838689	13.737725545822906
