# 1 temperature | 2 magnetic susceptibility | 3 entropy | 4 heat capacity | 5 free energy | 6 number of particles | 7 energy | 8 partition function
3.909216789189978e-25	0.0	5.099406015705097	2.2517557659397447	-3.426619057463788	101.11827091655826	1.6727869582413084	30.77375677608923
1.2362028921210628e-24	0.0	5.0994040971623225	2.25177211829436	-3.4266534717834105	100.48581072310131	1.6727506253789122	30.77481210808923
3.909216789189978e-24	0.0	5.099398030197368	2.25182382898005	-3.4267622994175424	98.48579598238653	1.672635730779826	30.778149360896883
1.2362028921210628e-23	0.0	5.099401464173777	2.251868053587882	-3.4269029467064547	96.48579703243732	1.6724985174673228	30.78249822178139
3.9092167891899785e-23	0.0	5.09939311991012	2.2519457775305574	-3.4270655150728992	94.4857788675258	1.6723276048372209	30.787484646292068
1.2362028921210628e-22	0.0	5.099400342479788	2.2520099823441804	-3.4272748620592814	92.4857841442039	1.6721254804205066	30.79395969314494
3.9092167891899778e-22	0.0	5.099390003218815	2.2521264394544667	-3.427518826109984	90.48576084903002	1.671871177108831	30.8014456928284
1.2362028921210629e-21	0.0	5.099404981130188	2.2522206514859135	-3.4278327785985843	88.48577251384238	1.6715722025316033	30.811160824819318
3.909216789189978e-21	0.0	5.099395524512579	2.2523962675154	-3.4282019333639537	86.48574193347173	1.6711935911486244	30.82249532950609
1.2362028921210629e-20	0.0	5.099428035627122	2.252537163945995	-3.428678213270838	84.48576456607572	1.6707498223562842	30.837244629807795
3.909216789189978e-20	0.0	5.099426628789908	2.252799648705559	-3.429243049288978	82.48572158738122	1.6701835795009305	30.854603659389163
1.2362028921210627e-19	0.0	5.099492870398418	2.2530083931168914	-3.429974961281416	80.48575782492394	1.6695179091170018	30.8772948441566
3.9092167891899783e-19	0.0	5.099526930489439	2.253406391820672	-3.4308572486160256	78.48569632475346	1.6686696818734141	30.90444957404611
1.236202892121063e-18	0.0	5.099672300777264	2.253725133416112	-3.4320100515898306	76.48575636878266	1.6676622491874336	30.94025171544243
3.909216789189979e-18	0.0	5.099834301360624	2.2543501983263	-3.4334372003721545	74.48566527749892	1.6663971009884693	30.98427620868699
1.236202892121063e-17	0.0	5.100183362204339	2.254890959904736	-3.4353287483460004	72.48576482505615	1.6648546138583384	31.04318292622771
3.909216789189978e-17	0.0	5.100824480384639	2.2559688188417724	-3.437794984444495	70.48562170827134	1.663029495940144	31.119544887257618
1.2362028921210628e-16	0.0	5.101811401700769	2.257112687175078	-3.441157595629197	68.4857880796476	1.660653806071572	31.224760416523104
3.9092167891899786e-16	0.0	5.104564585078739	2.2595000750409415	-3.446078509142276	66.48555471564546	1.658486075936463	31.378202715756142
1.2362028921210629e-15	0.0	5.108390243236213	2.262985035485242	-3.4532693102619385	64.48586136478174	1.6551209329742749	31.605684818733007
3.9092167891899785e-15	0.0	5.1214681771447905	2.2702067011546374	-3.4661209207239967	62.48542477630092	1.6553472564207943	32.013488651151775
1.236202892121063e-14	0.0	5.13804103449761	2.281749898271946	-3.4825278171306637	60.48606841282621	1.6555132173669467	32.546476467805
3.9092167891899785e-14	0.0	5.1921697937300895	2.2928653505118457	-3.510399662456601	58.48527252051483	1.6817701312734883	33.469526654440784
1.236202892121063e-13	0.0	5.236951634499955	2.3289470393008713	-3.5476748849027495	56.48620404126861	1.6892767495972059	34.747290732472415
3.909216789189978e-13	0.0	5.343782401484102	2.2733904887844147	-3.5997348855249465	54.485502442437856	1.7440475159591557	36.62849417470785
1.2362028921210628e-12	0.0	5.3917690079761345	2.3414302678539514	-3.666633958703425	52.48601518961829	1.7251350492727093	39.16903412148332
3.9092167891899776e-12	0.0	5.463408311090136	2.2562982804348306	-3.7127326777451524	50.48574466766068	1.7506756333449844	41.03163390573633
1.236202892121063e-11	0.0	5.483644091591728	2.3061023542854366	-3.7715446340828596	48.485927010082904	1.7120994575088684	43.610240107268766
3.909216789189978e-11	0.0	5.510295055462144	2.267748142681457	-3.7931369243126656	46.48583955522305	1.7171581311494792	44.58630438660917
1.2362028921210629e-10	0.0	5.5157302462127	2.2930218434729697	-3.8303255745257667	44.48589990147573	1.6854046716869329	46.42571686658077
3.9092167891899785e-10	0.0	5.5254598800398735	2.278803278343342	-3.840486846522553	42.485864048380506	1.6849730335173208	46.93156644120951
1.236202892121063e-9	0.0	5.5267551380426125	2.2911836224538717	-3.863225783933906	40.48588173050615	1.6635293541087064	48.14765919415478
3.909216789189978e-9	0.0	5.5308601427070965	2.2853065637520764	-3.8688782608126173	38.485864876058685	1.6619818818944792	48.449874013327296
1.2362028921210628e-8	0.0	5.531093606049602	2.2917946703915524	-3.8835310206958766	36.48587320890971	1.6475625853537266	49.27327820031711
3.909216789189978e-8	0.0	5.533087538292866	2.289003841474261	-3.8871080496342625	34.48586273510145	1.6459794886586034	49.47410862425096
1.236202892121063e-7	0.0	5.533046548939985	2.292687874650234	-3.8971313604485722	32.4858661026266	1.6359151884914127	50.05619271221803
3.909216789189978e-7	0.0	5.534129304646784	2.2911980658321602	-3.8995971291393685	30.485859223057467	1.6345321755074167	50.19935517430611
1.2362028921210628e-6	0.0	5.534027051443073	2.293444410666234	-3.906811129011307	28.485859749596365	1.627215922431767	50.62805208348846
3.909216789189979e-6	0.0	5.534670438547711	2.2925750022524602	-3.9086147176854116	26.48585409956369	1.6260557208622997	50.73527513362836
1.2362028921210629e-5	0.0	5.534574345712452	2.294034351836916	-3.914027335480532	24.48585297504939	1.6205470102319193	51.06236496424043
3.909216789189978e-5	0.0	5.535010922903864	2.293515990523875	-3.915416825475	22.48584666649278	1.6195940974288638	51.14631745590913
