# thermodynamic weights of orbital multiplets (columns)
# for each NRG iteration (rows)
# iteration | temperature | (0, "A1", 0.0, 1) | (1, "E", 0.5, 1) | (2, "E", 0.0, 1) | (2, "A1", 0.0, 1) | (2, "A2", 1.0, 1) | (3, "E", 0.5, 1) | (4, "A1", 0.0, 1)
35	6.515427349679699e-13	0.021961755593377725	0.1564390573592684	0.024337715040576562	0.032736890851002974	0.4928447500013557	0.22389589305767554	0.04778393809674313
36	2.91378769126902e-13	0.021961755593377912	0.15643905735926794	0.024337715040576524	0.0327368908510029	0.4928447500013604	0.22389589305767585	0.047783938096742924
37	1.30308546993594e-13	0.02196175559337788	0.15643905735926814	0.02433771504057652	0.03273689085100282	0.49284475000135836	0.2238958930576743	0.04778393809674316
38	5.827575382538039e-14	0.02196175559337779	0.15643905735926744	0.024337715040576538	0.03273689085100289	0.4928447500013573	0.22389589305767602	0.047783938096743146
39	2.6061709398718795e-14	0.021961755593377846	0.1564390573592675	0.024337715040576458	0.032736890851003016	0.49284475000135697	0.22389589305767416	0.04778393809674306
40	1.165515076507608e-14	0.021961755593377777	0.15643905735926752	0.02433771504057667	0.03273689085100286	0.49284475000135575	0.22389589305767482	0.04778393809674308
41	5.2123418797437585e-15	0.021961755593377923	0.15643905735926794	0.02433771504057651	0.03273689085100293	0.4928447500013576	0.22389589305767515	0.04778393809674309
42	2.331030153015216e-15	0.021961755593377784	0.15643905735926794	0.024337715040576496	0.032736890851002835	0.49284475000135824	0.223895893057675	0.047783938096743014
43	1.0424683759487516e-15	0.02196175559337791	0.15643905735926808	0.02433771504057647	0.03273689085100297	0.4928447500013599	0.22389589305767488	0.047783938096743105
44	4.662060306030431e-16	0.021961755593377888	0.15643905735926875	0.024337715040576514	0.03273689085100305	0.49284475000135713	0.2238958930576753	0.047783938096743
45	2.0849367518975037e-16	0.021961755593377933	0.15643905735926872	0.02433771504057645	0.03273689085100296	0.4928447500013584	0.2238958930576753	0.04778393809674285
46	9.324120612060864e-17	0.021961755593377683	0.15643905735926825	0.024337715040576448	0.03273689085100284	0.4928447500013608	0.22389589305767507	0.04778393809674316
47	4.169873503795007e-17	0.021961755593377826	0.156439057359269	0.02433771504057665	0.03273689085100292	0.49284475000135886	0.22389589305767568	0.047783938096742945
48	1.8648241224121727e-17	0.021961755593377746	0.15643905735926678	0.024337715040576417	0.03273689085100279	0.49284475000135586	0.223895893057676	0.047783938096742966
49	8.339747007590013e-18	0.02196175559337794	0.1564390573592692	0.02433771504057653	0.03273689085100282	0.4928447500013548	0.223895893057675	0.047783938096742855
50	3.729648244824346e-18	0.021961755593377853	0.15643905735926858	0.024337715040576417	0.03273689085100303	0.49284475000135375	0.22389589305767524	0.04778393809674313
51	1.667949401518003e-18	0.02196175559337777	0.15643905735926747	0.024337715040576434	0.032736890851002926	0.49284475000135475	0.22389589305767552	0.04778393809674293
52	7.459296489648691e-19	0.021961755593377753	0.15643905735926797	0.024337715040576535	0.0327368908510029	0.49284475000135736	0.22389589305767385	0.04778393809674296
53	3.335898803036006e-19	0.021961755593377787	0.156439057359268	0.024337715040576635	0.03273689085100319	0.4928447500013555	0.22389589305767532	0.04778393809674294
54	1.4918592979297383e-19	0.02196175559337779	0.15643905735926883	0.024337715040576417	0.0327368908510029	0.49284475000135713	0.2238958930576733	0.04778393809674296
55	6.671797606072011e-20	0.021961755593377794	0.15643905735926855	0.024337715040576465	0.032736890851002884	0.4928447500013533	0.22389589305767574	0.04778393809674277
56	2.9837185958594764e-20	0.021961755593377895	0.1564390573592676	0.024337715040576607	0.032736890851002856	0.49284475000135813	0.22389589305767457	0.047783938096742876
57	1.3343595212144022e-20	0.021961755593377805	0.15643905735926694	0.024337715040576535	0.032736890851002946	0.4928447500013555	0.22389589305767435	0.047783938096742744
58	5.967437191718953e-21	0.021961755593377923	0.1564390573592678	0.02433771504057633	0.032736890851002814	0.4928447500013572	0.2238958930576758	0.04778393809674327
59	2.6687190424288044e-21	0.02196175559337786	0.1564390573592693	0.024337715040576618	0.032736890851002926	0.4928447500013568	0.22389589305767554	0.04778393809674311
60	1.1934874383437905e-21	0.021961755593377888	0.1564390573592676	0.024337715040576448	0.03273689085100292	0.49284475000135747	0.2238958930576745	0.04778393809674304
61	5.3374380848576095e-22	0.021961755593377784	0.1564390573592667	0.024337715040576403	0.0327368908510028	0.4928447500013603	0.2238958930576753	0.04778393809674309
62	2.386974876687581e-22	0.021961755593377902	0.15643905735926736	0.024337715040576448	0.03273689085100291	0.4928447500013577	0.22389589305767424	0.04778393809674319
63	1.067487616971522e-22	0.021961755593377753	0.15643905735926722	0.02433771504057638	0.03273689085100309	0.49284475000135325	0.22389589305767604	0.047783938096743056
64	4.773949753375162e-23	0.021961755593377805	0.15643905735926797	0.024337715040576274	0.03273689085100256	0.49284475000135614	0.22389589305767368	0.047783938096742654
65	2.134975233943044e-23	0.02196175559337779	0.15643905735926678	0.024337715040576507	0.032736890851003175	0.4928447500013571	0.22389589305767504	0.047783938096742896
66	9.547899506750324e-24	0.02196175559337789	0.1564390573592663	0.024337715040576524	0.03273689085100293	0.49284475000135275	0.2238958930576758	0.04778393809674259
67	4.2699504678860875e-24	0.021961755593377725	0.15643905735926794	0.024337715040576337	0.03273689085100296	0.4928447500013554	0.22389589305767493	0.04778393809674297
68	1.909579901350065e-24	0.02196175559337784	0.15643905735926703	0.02433771504057631	0.03273689085100312	0.4928447500013562	0.22389589305767627	0.04778393809674284
69	8.539900935772174e-25	0.0219617555933779	0.1564390573592673	0.024337715040576406	0.03273689085100303	0.4928447500013579	0.22389589305767502	0.04778393809674301
70	3.81915980270013e-25	0.021961755593377836	0.1564390573592676	0.024337715040576465	0.032736890851003016	0.49284475000135614	0.22389589305767546	0.04778393809674298
71	1.707980187154435e-25	0.021961755593377832	0.15643905735926783	0.02433771504057645	0.032736890851003016	0.4928447500013605	0.22389589305767507	0.04778393809674311
72	7.63831960540026e-26	0.021961755593377912	0.15643905735926802	0.024337715040576517	0.03273689085100274	0.4928447500013564	0.22389589305767535	0.04778393809674311
73	3.4159603743088695e-26	0.02196175559337783	0.15643905735926886	0.024337715040576576	0.03273689085100309	0.4928447500013565	0.2238958930576753	0.04778393809674262
74	1.527663921080052e-26	0.021961755593377884	0.15643905735926888	0.02433771504057658	0.032736890851002974	0.4928447500013567	0.22389589305767454	0.047783938096743146
75	6.83192074861774e-27	0.021961755593377957	0.1564390573592679	0.024337715040576476	0.0327368908510029	0.49284475000135963	0.22389589305767563	0.047783938096743146
76	3.0553278421601038e-27	0.0219617555933778	0.15643905735926852	0.024337715040576535	0.03273689085100295	0.49284475000135725	0.22389589305767624	0.0477839380967428
77	1.366384149723548e-27	0.021961755593377978	0.15643905735926708	0.024337715040576646	0.03273689085100315	0.49284475000135886	0.2238958930576764	0.04778393809674269
78	6.110655684320208e-28	0.021961755593377746	0.15643905735926913	0.024337715040576472	0.03273689085100295	0.49284475000135713	0.22389589305767535	0.047783938096742834
79	2.732768299447096e-28	0.02196175559337776	0.15643905735926839	0.024337715040576302	0.032736890851002856	0.49284475000135985	0.2238958930576753	0.04778393809674293
80	1.2221311368640415e-28	0.021961755593377905	0.15643905735926772	0.024337715040576444	0.03273689085100306	0.4928447500013578	0.22389589305767327	0.047783938096743105
81	5.465536598894191e-29	0.02196175559337791	0.15643905735926808	0.024337715040576562	0.032736890851002856	0.4928447500013552	0.22389589305767507	0.0477839380967431
82	2.4442622737280829e-29	0.02196175559337788	0.15643905735926755	0.024337715040576535	0.032736890851002766	0.4928447500013579	0.22389589305767474	0.0477839380967428
83	1.0931073197788384e-29	0.02196175559337792	0.15643905735926875	0.02433771504057652	0.03273689085100292	0.49284475000135575	0.22389589305767454	0.04778393809674317
84	4.888524547456166e-30	0.021961755593377864	0.15643905735926844	0.024337715040576396	0.032736890851003085	0.4928447500013601	0.2238958930576759	0.04778393809674319
85	2.186214639557677e-30	0.0219617555933778	0.15643905735926822	0.024337715040576375	0.03273689085100324	0.49284475000135813	0.2238958930576739	0.047783938096743014
86	9.777049094912333e-31	0.021961755593377832	0.15643905735926775	0.024337715040576482	0.03273689085100283	0.4928447500013579	0.22389589305767457	0.0477839380967432
87	4.372429279115354e-31	0.021961755593377714	0.1564390573592682	0.024337715040576538	0.03273689085100287	0.4928447500013569	0.22389589305767377	0.047783938096743174
88	1.9554098189824663e-31	0.021961755593377808	0.15643905735926678	0.02433771504057647	0.032736890851003016	0.4928447500013586	0.22389589305767324	0.04778393809674315
89	8.744858558230706e-32	0.02196175559337783	0.15643905735926752	0.024337715040576524	0.032736890851002946	0.49284475000135686	0.2238958930576739	0.04778393809674297
90	3.910819637964933e-32	0.021961755593377902	0.15643905735926833	0.024337715040576465	0.03273689085100307	0.4928447500013559	0.22389589305767493	0.047783938096743285
91	1.7489717116461415e-32	0.021961755593377964	0.15643905735926758	0.024337715040576437	0.032736890851002884	0.4928447500013565	0.22389589305767468	0.047783938096743014
92	7.821639275929867e-33	0.021961755593377916	0.15643905735926808	0.024337715040576507	0.032736890851002884	0.492844750001359	0.22389589305767416	0.04778393809674291
93	3.497943423292283e-33	0.02196175559337793	0.15643905735926839	0.024337715040576493	0.03273689085100295	0.4928447500013557	0.22389589305767452	0.047783938096743035
94	1.5643278551859733e-33	0.021961755593377787	0.1564390573592679	0.024337715040576545	0.03273689085100288	0.4928447500013539	0.22389589305767504	0.04778393809674272
95	6.995886846584566e-34	0.021961755593377836	0.1564390573592678	0.024337715040576503	0.03273689085100302	0.4928447500013562	0.22389589305767402	0.047783938096742994
96	3.1286557103719463e-34	0.021961755593377895	0.1564390573592678	0.024337715040576406	0.0327368908510029	0.49284475000135686	0.22389589305767282	0.047783938096742834
97	1.3991773693169132e-34	0.02196175559337791	0.15643905735926794	0.024337715040576347	0.03273689085100301	0.4928447500013543	0.22389589305767296	0.047783938096743035
98	6.257311420743893e-35	0.021961755593377895	0.15643905735926789	0.02433771504057654	0.03273689085100307	0.4928447500013527	0.22389589305767527	0.047783938096743285
