0,1,0.0 0.167908602994137 0.167908602994137 0.16790860299413696 0.1679086029941368 0.16790860299413707 0.16790860299413704 0.16790860299413712 0.16790860299413718 0.16790860299413707 0.16790860299413715 0.16790860299413687 0.16790860299413699 0.16790860299413707 0.16790860299413687 0.16790860299413707 0.16790860299413685 0.16790860299413618 0.16790860299412994 0.16790860299407873 0.16790860299371724 0.1679086029909718 0.16790860297342833 0.16790860286381123 0.16790860230258253 0.1679086000006641 0.16790859213479006 0.16790857218389546 0.16790852602931985 0.1679084409990496 0.167908282225668 0.16790802563481586 0.1679075761004873 0.16790687154691084 0.1679055929804089 0.16790368114561086 0.16789998683670201 0.1678945318962794 0.16788279587034047 0.1678679358876092 0.16783888591581492 0.16786251311672176 0.16842211742508123 0.17192716629674912 0.18095178609890186 0.1927161257513175 0.20436317608640125 0.21476298623275825 0.23060342992862534 0.23826493352207417 
1,1,0.5 0.6641827940117238 0.6641827940117244 0.6641827940117232 0.6641827940117234 0.6641827940117239 0.6641827940117236 0.6641827940117241 0.6641827940117233 0.664182794011723 0.6641827940117233 0.6641827940117229 0.6641827940117234 0.6641827940117232 0.6641827940117231 0.6641827940117239 0.6641827940117239 0.6641827940117261 0.6641827940117379 0.6641827940118409 0.6641827940125636 0.6641827940180548 0.6641827940531418 0.6641827942723755 0.6641827953948339 0.6641827999986698 0.6641828157304182 0.6641828556322072 0.6641829479413586 0.6641831180018993 0.6641834355486628 0.6641839487303663 0.6641848477990239 0.6641862569061767 0.6641888140391796 0.6641926377087762 0.6642000263265948 0.6642109362074398 0.6642344082593165 0.6642641282247791 0.6643222281683676 0.664274973766554 0.6631557651498352 0.6561456674065 0.6380964278021939 0.614567748497364 0.5912736478271973 0.5704740275344834 0.5387931401427491 0.5234701329558517 
2,1,0.0 0.16790860299414082 0.16790860299414082 0.16790860299414076 0.1679086029941406 0.16790860299414076 0.16790860299414082 0.16790860299414084 0.16790860299414095 0.16790860299414082 0.16790860299414073 0.1679086029941406 0.1679086029941405 0.1679086029941407 0.16790860299414045 0.1679086029941406 0.16790860299414048 0.16790860299413962 0.16790860299413357 0.16790860299408228 0.16790860299372098 0.16790860299097535 0.167908602973432 0.16790860286381493 0.16790860230258597 0.16790860000066768 0.16790859213479367 0.16790857218389924 0.1679085260293235 0.16790844099905325 0.16790828222567167 0.16790802563481963 0.16790757610049092 0.16790687154691444 0.16790559298041266 0.16790368114561444 0.16789998683670568 0.1678945318962828 0.16788279587034413 0.16786793588761284 0.16783888591581855 0.16786251311672537 0.16842211742508462 0.1719271662967523 0.18095178609890458 0.1927161257513187 0.20436317608640145 0.21476298623275838 0.2306034299286254 0.23826493352207437 
