0,A1g,0.0 2.513335333221213e-34 2.5133353332212133e-34 2.5133353332212138e-34 2.513335333221215e-34 2.5133353332212155e-34 2.5133353332212146e-34 2.513335333221214e-34 2.5133353332212155e-34 2.5133353332212163e-34 2.5133353332212155e-34 2.513335333221217e-34 2.513335333221201e-34 2.5133353332212698e-34 2.5133353332203097e-34 2.513335333224393e-34 2.513335333151595e-34 2.5133353334493165e-34 2.5133353255772525e-34 2.51333535419557e-34 2.5133340679480456e-34 2.5133366981279818e-34 2.513208526908691e-34 2.5133357854743438e-34 2.510463931533485e-34 2.5142241982075216e-34 2.4778957964111184e-34 2.5531003112380754e-34 1.6466947645091304e-14 0.000158899094827572 
1,A1g,0.25 0.010595208391268152 0.010595208391268157 0.010595208391268155 0.010595208391268159 0.010595208391268157 0.010595208391268157 0.010595208391268157 0.010595208391268159 0.010595208391268159 0.01059520839126816 0.010595208391268165 0.01059520839126816 0.010595208391268186 0.010595208391267803 0.010595208391269375 0.010595208391239728 0.010595208391359794 0.010595208388053865 0.010595208399992223 0.010595207853178532 0.010595208966979046 0.010595154347499742 0.010595208600490505 0.010593983892478703 0.010595595759881725 0.010580066162543627 0.010612596435940081 0.010450465232901638 0.010471835489275452 
1,A1g,0.25 0.010595208391268134 0.010595208391268141 0.010595208391268138 0.01059520839126814 0.010595208391268143 0.010595208391268143 0.010595208391268143 0.010595208391268145 0.010595208391268145 0.010595208391268145 0.010595208391268146 0.010595208391268141 0.01059520839126817 0.010595208391267784 0.010595208391269357 0.01059520839123971 0.01059520839135978 0.01059520838805385 0.010595208399992204 0.010595207853178515 0.01059520896697903 0.010595154347499726 0.010595208600490487 0.010593983892478688 0.010595595759881709 0.010580066162543608 0.010612596435940062 0.010450465232901619 0.010471835489275437 
2,A1g,0.0 0.0011605887307025485 0.0011605887307025492 0.001160588730702549 0.0011605887307025498 0.0011605887307025503 0.0011605887307025498 0.0011605887307025494 0.0011605887307025496 0.00116058873070255 0.0011605887307025496 0.0011605887307025498 0.001160588730702549 0.0011605887307025527 0.0011605887307024876 0.0011605887307027502 0.001160588730696896 0.0011605887307200259 0.0011605887300170901 0.0011605887325167482 0.0011605886130315252 0.0011605888543296675 0.0011605768567197936 0.0011605887845221913 0.0011603193456926355 0.0011606779036692461 0.0011572430905460603 0.0011646077555330248 0.0011289178370788278 0.0015022785662939003 
2,A1g,0.5 0.9452618303604913 0.9452618303604915 0.9452618303604917 0.9452618303604917 0.945261830360492 0.9452618303604917 0.9452618303604918 0.9452618303604916 0.9452618303604916 0.9452618303604917 0.9452618303604916 0.9452618303604922 0.945261830360492 0.9452618303604925 0.9452618303604869 0.9452618303606248 0.9452618303600838 0.9452618303769055 0.9452618303172945 0.9452618331938522 0.9452618273955361 0.9452621165592445 0.9452618290226762 0.9452683251689769 0.9452596599888701 0.9453425710951978 0.945163842602178 0.9460342329117566 0.9406922224377384 
2,A1g,0.0 5.412021565819722e-34 5.412021565819727e-34 5.412021565819723e-34 5.4120215658197275e-34 5.412021565819729e-34 5.412021565819727e-34 5.412021565819727e-34 5.4120215658197275e-34 5.412021565819727e-34 5.4120215658197275e-34 5.412021565819729e-34 5.4120215658197155e-34 5.4120215658197694e-34 5.412021565818948e-34 5.412021565822396e-34 5.412021565756743e-34 5.412021566022313e-34 5.412021558672683e-34 5.412021585191554e-34 5.4120203677020705e-34 5.4120228464121074e-34 5.411901199604052e-34 5.412022036256821e-34 5.409294163398066e-34 5.412886590705903e-34 5.378285099254202e-34 5.450781318083443e-34 7.541214151422863e-13 1.3717144463055246e-5 
2,A1g,0.0 4.2583103129257735e-34 4.2583103129257735e-34 4.258310312925773e-34 4.258310312925775e-34 4.258310312925779e-34 4.258310312925776e-34 4.258310312925775e-34 4.258310312925776e-34 4.258310312925778e-34 4.258310312925776e-34 4.258310312925779e-34 4.2583103129257555e-34 4.2583103129258616e-34 4.258310312924341e-34 4.258310312930779e-34 4.258310312813929e-34 4.2583103132903506e-34 4.258310300530104e-34 4.2583103468194175e-34 4.258308253606932e-34 4.2583125284961506e-34 4.258103782472198e-34 4.258311070010742e-34 4.253632727979569e-34 4.259768611451349e-34 4.200541922002872e-34 4.3233630630069705e-34 2.9643758283662026e-12 6.490871574045304e-5 
3,A1g,0.25 0.016193582063134617 0.016193582063134617 0.01619358206313461 0.016193582063134628 0.016193582063134634 0.016193582063134628 0.016193582063134634 0.016193582063134628 0.01619358206313463 0.01619358206313463 0.016193582063134634 0.01619358206313463 0.016193582063134645 0.01619358206313431 0.016193582063135564 0.016193582063099284 0.01619358206323797 0.016193582058484583 0.016193582075101572 0.016193581243379013 0.016193582908087558 0.016193498944517964 0.016193582495910106 0.01619169385018639 0.016194235293848083 0.016170026744584245 0.0162231783852044 0.015967959326482404 0.017395113517680878 
3,A1g,0.25 0.016193582063134593 0.016193582063134596 0.01619358206313459 0.01619358206313461 0.01619358206313462 0.01619358206313461 0.016193582063134617 0.016193582063134614 0.01619358206313461 0.016193582063134614 0.016193582063134617 0.016193582063134614 0.016193582063134628 0.01619358206313429 0.016193582063135543 0.016193582063099267 0.01619358206323795 0.016193582058484566 0.01619358207510155 0.016193581243378993 0.016193582908087537 0.01619349894451794 0.01619358249591008 0.016191693850186366 0.016194235293848055 0.016170026744584218 0.016223178385204377 0.015967959326482383 0.017395113517680853 
4,A1g,0.0 2.166033174412004e-34 2.1660331744120043e-34 2.1660331744120043e-34 2.1660331744120056e-34 2.166033174412006e-34 2.166033174412005e-34 2.166033174412006e-34 2.1660331744120064e-34 2.1660331744120064e-34 2.1660331744120064e-34 2.1660331744120064e-34 2.1660331744120034e-34 2.166033174412013e-34 2.1660331744115814e-34 2.1660331744132137e-34 2.166033174362772e-34 2.166033174554276e-34 2.1660331678310084e-34 2.166033191258898e-34 2.1660320086026963e-34 2.1660343718873053e-34 2.1659148659702134e-34 2.1660338046930622e-34 2.163344915518373e-34 2.166970502541864e-34 2.132473780279577e-34 2.210620114067632e-34 1.2866103657111204e-10 0.0018340760270239836 
