0,A1g,0.0 0.04938270291335717 0.04938270291335721 0.049382702913357265 0.04938270291335691 0.04938270291335796 0.04938270291335371 0.04938270291337253 0.04938270291328985 0.04938270291365128 0.049382702912065285 0.04938270291882235 0.049382702886798316 0.04938270290849994 0.04938270094041739 0.049382675635963685 0.04938265517340334 0.04938256929419485 0.049382566171530966 0.04938227559682608 0.04938244545755078 0.04938076455874162 0.049382696703484746 0.04936886215814333 0.04939231112654538 0.049259186758255406 0.04962990369301897 0.05457521972107781 0.08881403772296334 0.10773238400385672 
1,Eg,0.25 0.9410059896639912 0.9410059896639901 0.9410059896639915 0.9410059896639914 0.9410059896639897 0.9410059896639951 0.9410059896639759 0.9410059896640597 0.9410059896636942 0.9410059896653067 0.9410059896584302 0.9410059896910214 0.9410059896691504 0.9410059916751013 0.9410060174795236 0.9410060383416944 0.9410061259176651 0.941006129097894 0.9410064254259146 0.9410062523151427 0.9410079666771523 0.9410059964637901 0.9410201022619177 0.9409962090827884 0.9411319635457113 0.9407566598177046 0.93582421651761 0.896091512402717 0.5550814640229226 
2,A1g,0.0 0.0028412778734848284 0.0028412778734848293 0.0028412778734848232 0.002841277873484831 0.0028412778734848284 0.0028412778734848163 0.0028412778734849048 0.0028412778734845045 0.0028412778734862557 0.002841277873478554 0.002841277873511279 0.00284127787335412 0.0028412778733989106 0.0028412778628490857 0.0028412777234254065 0.002841277612037922 0.002841277138888617 0.002841277122758154 0.002841275518283456 0.002841276420284813 0.002841267084081995 0.0028412776266173866 0.002841201949834744 0.00284132427463307 0.002840591143903439 0.0028419339543259248 0.0028438328575660365 0.004392615249110178 0.09991464712827877 
2,Eg,0.0 0.005659613575729551 0.005659613575729543 0.0056596135757295395 0.005659613575729541 0.0056596135757295656 0.005659613575729515 0.00565961357572972 0.005659613575728784 0.005659613575732846 0.005659613575715057 0.005659613575790691 0.005659613575427869 0.005659613575544953 0.005659613551385162 0.005659613232849934 0.005659612978113132 0.005659611897040573 0.005659611860517844 0.005659608195490644 0.005659610276331142 0.005659588971725018 0.005659613389279497 0.005659440714815339 0.0056597268953008035 0.005658051205861637 0.005661016049522349 0.005649318853433844 0.009095164138031296 0.1702833612048288 
2,A2g,0.5 0.0010996204610093786 0.001099620461009383 0.0010996204610093832 0.0010996204610093806 0.001099620461009384 0.001099620461009377 0.0010996204610094035 0.0010996204610092897 0.0010996204610097876 0.0010996204610075912 0.0010996204610169223 0.0010996204609719726 0.001099620460980843 0.0010996204579064024 0.001099620417055881 0.0010996203844970372 0.0010996202458880076 0.001099620241108772 0.0010996197706125384 0.0010996200302696092 0.0010996172852912047 0.0010996203058099543 0.0010995980332669257 0.001099632707866422 0.0010994175272439851 0.0010996857623418294 0.0010966080602942774 0.001589224119926674 0.04396972780486628 
3,Eg,0.25 1.0793418052402362e-5 1.0793418052402381e-5 1.0793418052402406e-5 1.0793418052402374e-5 1.0793418052402408e-5 1.0793418052402235e-5 1.0793418052403004e-5 1.0793418052399613e-5 1.0793418052414488e-5 1.0793418052349145e-5 1.0793418052626996e-5 1.0793418051295837e-5 1.0793418051771057e-5 1.0793417963795108e-5 1.0793416806484566e-5 1.0793415880037945e-5 1.0793411952453874e-5 1.0793411817647117e-5 1.0793398503494387e-5 1.0793406052167105e-5 1.0793328660018878e-5 1.0793416644260918e-5 1.07927878352163e-5 1.0793818371858783e-5 1.0787726344058327e-5 1.0798627219841348e-5 1.0801891688542442e-5 1.7443013764138384e-5 0.022835081246915603 
4,A1g,0.0 2.0943737033284884e-9 2.0943737033284867e-9 2.09437370332849e-9 2.0943737033284846e-9 2.0943737033284933e-9 2.0943737033284466e-9 2.0943737033286778e-9 2.094373703327659e-9 2.094373703332117e-9 2.094373703312534e-9 2.094373703395797e-9 2.0943737029972005e-9 2.0943737031480786e-9 2.09437367692906e-9 2.0943733325111047e-9 2.0943730566263592e-9 2.094371887771528e-9 2.0943718474782914e-9 2.0943678855920674e-9 2.0943701354108457e-9 2.094347111905662e-9 2.0943732845454164e-9 2.094186046271003e-9 2.094492994807616e-9 2.0926790937617496e-9 2.0958663726755565e-9 2.0983303371213072e-9 3.353487360611701e-9 0.00018333458833151697 
