0.8919053362520408	0.1313692162729745	0.06117191407797362	3.715114296400554	0.12919716561313477	1.3124094438877192
0.6306723114402859	0.09253359143188533	-0.021719592182824154	2.2509113359324777	-0.28023462933891374	0.8113351724027158
0.4459526681260204	0.09377929812721264	-0.37273466460273497	1.88094749968925	-0.30627794482766907	0.6317756390783682
0.31533615572014295	0.09634815121831858	-0.2266587003131748	1.547802305125062	0.4151719418247909	0.43683605714440477
0.2229763340630102	0.11883148715869774	-0.07670152749597658	1.523795333569314	-0.35621885795485375	0.42120415268780587
0.15766807786007148	0.12887589187914428	-0.05218107554700513	1.3888984500216826	-0.10525310191813952	0.328510950963953
0.1114881670315051	0.152850238036829	-0.07828218162147138	1.2354122227868056	-0.06020238619556889	0.21140469801961714
0.07883403893003574	0.1382895056483619	-0.014800682074666227	1.179510767891594	-1.1917363107346952	0.16509974902408597
0.05574408351575255	0.15128180358446053	-0.06743668339893638	1.167376524003307	-0.04586127518457639	0.1547589439428192
0.03941701946501787	0.13482927337830186	0.04164108163788738	1.0515636802977313	0.42719739304216064	0.05027827571318566
0.027872041757876276	0.13951039450345093	-0.0669974864745595	1.1420174087338497	-2.4717361065088608	0.13279635519280353
0.019708509732508935	0.1218421025745835	0.11186490396243509	0.9488867576043727	0.19628144241592693	-0.05246581562264829
0.013936020878938138	0.12166118053835134	-0.07576848280884096	1.1183946179182254	-0.14206608021506517	0.1118942801809526
0.009854254866254467	0.10063979674106988	0.20148655681984895	0.8329672331969457	-0.8651267818560835	-0.1827609734869955
0.006968010439469069	0.060554477015225094	-0.11854154009451534	1.0391376548608373	-0.9418446813676553	0.03839119117661438
0.004927127433127234	0.05818822501235571	0.2591080144009401	0.7299090552439419	0.176968503083891	-0.3148353344582784
0.0034840052197345345	0.002052269896297476	-0.18901791809708612	0.9641642069115824	0.48834821872707246	-0.03649365975775343
0.002463563716563617	0.02303234786326963	0.3329072248770273	0.6706582173935978	0.31446391693711706	-0.39949563482966166
0.0017420026098672672	-0.018047841164794687	-0.1821727601084766	0.9099630798169606	0.06279578816718057	-0.09435125192400573
0.0012317818582818084	0.0006654431912268	0.3547380002254017	0.6121234164371221	0.8955825551536158	-0.4908213559556551
0.0008710013049336336	-0.027903766980413136	-0.1667365317223215	0.8700068663599266	0.4356739366160236	-0.13925417499692028
0.0006158909291409042	-0.014202143144439516	0.3671756583662953	0.5925060701529411	-1.8096365780227424	-0.5233941610414634
0.0004355006524668168	-0.032621532177820656	-0.18485266640008735	0.8713319782433046	0.9524896831735576	-0.13773222865859935
0.0003079454645704521	-0.018422317016295875	0.39010514146516506	0.5827706680279937	0.4935047491939426	-0.539961535323684
0.0002177503262334084	-0.03178809966293894	-0.18493869497373838	0.8926830465065968	0.39509531180885826	-0.11352369223222913
0.00015397273228522605	-0.026570728550933287	0.39473063526055174	0.5684629194667367	1.7149462208755266	-0.5648191931312274
0.0001088751631167042	-0.03427823042182526	-0.19151422521952188	0.9044582266907542	4.391273890478467	-0.10041915908200227
7.698636614261303e-5	-0.027671126788488987	0.40500474491055094	0.5617893242061535	-1.9906897075330594	-0.5766283673295853
5.44375815583521e-5	-0.03508509107530089	-0.19895923122000925	0.9148556993314041	-3.1435888456776158	-0.08898893179219769
