0.525	0.7654975209606456	0.4618128174960218	8.591709150359984	0.1164470671306716	2.150797685978458
0.11739356881873896	0.7219612306350379	0.17190912456202345	8.512942625124852	1.0572137504414725	2.1415876672016387
0.02625000000000001	0.6392688568104462	0.30707757507905925	4.458951294605579	2.0184118205282777	1.4949136026445713
0.00586967844093695	0.6928513676983301	0.18896755974495638	7.267588424341504	1.2394422625329964	1.9834245204689298
0.0013125000000000003	0.592565064700273	0.27935975981035205	4.636784318264382	2.372333765163669	1.5340210911216814
0.0002934839220468473	0.6320321006997235	0.2614314195058755	5.729536027239636	1.9198774954532378	1.745634554889666
6.562499999999997e-5	0.5166775939398239	0.20875333502645435	5.150125576714105	1.7475302040580922	1.6390210982063456
1.4674196102342366e-5	0.5164040523928757	0.33097251218005747	4.012439576993884	3.8968520346345974	1.3893994296496381
3.2812499999999984e-6	0.44378991904849974	0.10518516938438553	6.133185332932256	1.7935215394413877	1.8137142451555095
7.337098051171182e-7	0.4102008793379208	0.3325417121935177	3.128832715530692	5.11372817107808	1.1406600006595164
1.6406249999999994e-7	0.41182655289369496	0.055544239092399667	6.907471492447522	2.0267916564234256	1.9326036507634905
3.668549025585591e-8	0.3708885339460011	0.3253727785725936	2.921722399839223	7.570842546269224	1.072173305338055
8.203124999999998e-9	0.39921410245067707	0.03706808435349538	7.267051349429199	2.614540490551561	1.9833506177206113
1.8342745127927956e-9	0.35653794230115726	0.3246176347617148	2.873360793730645	7.356359612870108	1.0554823529446475
4.101562499999998e-10	0.392988341356148	0.02796130377365884	7.4496507705274295	2.550929944239242	2.0081671548534623
9.171372563963977e-11	0.34936115796043254	0.3248657929965936	2.8570708136599645	9.336911564262211	1.0497969089617563
2.0507812499999993e-11	0.38931729277737176	0.022513354072514046	7.558956144951725	10.583954087978723	2.0227331045934775
4.585686281982001e-12	0.34500924992741405	0.32512818520250397	2.849717666935265	8.421886939351031	1.0472199251401335
1.0253906250000023e-12	0.3868971900480373	0.01887181776169634	7.631825098826591	3.1447389246972115	2.032327017062976
2.2928431409910004e-13	0.34207314014470436	0.3253192495860561	2.845758517348914	9.026316639276148	1.0458296462254442
5.1269531250000113e-14	0.385181019353432	0.01626129045789885	7.683932818422223	5.767214870361113	2.039131501820487
1.1464215704955002e-14	0.33995412519759666	0.325454173570704	2.8433775228488036	9.00248175429231	1.0449926141621215
2.563476562500006e-15	0.38390013883917445	0.014296502925563268	7.723072664096992	3.1075840276332993	2.0442122983343953
5.732107852477501e-16	0.33835112143274987	0.3255510864573096	2.8418325544081537	8.445254792641466	1.0444491097154303
1.281738281250003e-16	0.38290724756389993	0.012763425860702228	7.75356417331468	3.8692173237305267	2.048152630977656
2.8660539262387507e-17	0.3370953311582469	0.3256224525376723	2.840772519398211	11.384876044620977	1.0440760290566582
6.408691406250016e-18	0.3821148235965552	0.011533415549071599	7.777996935631176	7.292935146177976	2.0512988417544573
1.4330269631193754e-18	0.33608455544925203	0.3256763053842646	2.8400133495461835	11.327732922776717	1.0438087527064979
3.204345703125007e-19	0.3814675836854001	0.010524422622057293	7.798018757443649	3.84715347037086	2.053869695974754
