0.525	0.013050761068345018
0.11739356881873896	0.18255661006909807
0.02625	-0.050051282853014856
0.00586967844093695	0.2543826097331337
0.0013125000000000003	-0.10722793666064012
0.00029348392204684744	0.39698407528058866
6.562500000000002e-5	-0.2661899379980518
1.4674196102342373e-5	0.6059630983596729
3.281250000000001e-6	-0.549279532969108
7.337098051171177e-7	0.7293955264896692
1.640624999999998e-7	-0.6944989590767119
3.668549025585588e-8	0.7621247271607028
8.203124999999991e-9	-0.7338797706703972
1.834274512792794e-9	0.7720705812259901
4.1015624999999954e-10	-0.7487551810346104
9.171372563963971e-11	0.7761375057697737
2.0507812499999977e-11	-0.7564983512052826
4.585686281981986e-12	0.7781629705034729
1.0253906249999989e-12	-0.7612865261150628
2.2928431409909923e-13	0.7793120359917878
5.126953124999994e-14	-0.7645537133730919
1.1464215704954965e-14	0.7800255470373774
2.563476562499997e-15	-0.766930017962078
5.732107852477481e-16	0.7804987325967117
1.2817382812499985e-16	-0.7687381470499937
2.866053926238741e-17	0.7808285981963212
6.4086914062499935e-18	-0.7701611499436152
1.4330269631193704e-18	0.7810677247449817
3.2043457031249965e-19	-0.7713108012753916
