0,A1g,0.0 0.03224164053557383 0.032241640535574094 0.032241640535573914 0.03224164053557407 0.03224164053557392 0.03224164053557404 0.032241640535573844 0.03224164053557404 0.032241640535573796 0.032241640535573976 0.03224164053557391 0.032241640535574066 0.03224164053557397 0.032241640535574004 0.032241640535573886 0.03224164053557396 0.032241640535573546 0.032241640535565615 0.032241640534332344 0.03224164053167842 0.03224164045364964 0.032241640443693514 0.03224163979062522 0.03224164015589319 0.032241635005179195 0.032241640839057104 0.032241592977575104 0.03224167150743431 0.032241167336538555 0.032242228893933064 0.03223637763435527 0.03225231190967618 0.03225979314101247 0.033405998383315594 0.03562912228494024 0.04094142754529434 0.044845596000320655 0.05534634225973713 0.06111598047702394 
1,Eg,0.5 0.28408994298201184 0.2840899429820144 0.28408994298201273 0.28408994298201323 0.28408994298201173 0.2840899429820134 0.2840899429820114 0.2840899429820132 0.284089942982012 0.2840899429820132 0.28408994298201173 0.2840899429820137 0.284089942982012 0.28408994298201456 0.2840899429820111 0.2840899429820132 0.2840899429820115 0.28408994298197465 0.28408994297656953 0.2840899429648961 0.2840899426224674 0.2840899425788934 0.28408993971133456 0.2840899413246564 0.28408991867587746 0.2840899445502602 0.2840897334618975 0.2840900841276477 0.28408784882764004 0.28409263006552743 0.28406647693747356 0.28413913408334235 0.2841934692591333 0.2899488698881451 0.2982755387264617 0.29171335848971897 0.289277865742731 0.2602407394279011 0.2524859691799748 
2,A1g,0.0 0.13060891351592804 0.13060891351592865 0.13060891351592802 0.1306089135159287 0.13060891351592838 0.13060891351592854 0.1306089135159282 0.13060891351592877 0.1306089135159279 0.13060891351592877 0.130608913515928 0.13060891351592882 0.13060891351592813 0.13060891351592865 0.13060891351592796 0.1306089135159285 0.1306089135159257 0.13060891351590362 0.13060891351156922 0.13060891350236908 0.1306089132295084 0.13060891319433837 0.13060891091530274 0.13060891216172116 0.13060889428397782 0.13060891387126605 0.13060874962829463 0.13060900623293503 0.1306073109030852 0.13061065952155196 0.13059161735487043 0.1306424847416067 0.1312649936800716 0.1413026255988978 0.15093814132937444 0.1485941121022059 0.14521856566608257 0.13209163433002366 0.12654872145733267 
2,Eg,0.0 0.32731855768693846 0.32731855768694 0.3273185576869389 0.32731855768694074 0.3273185576869387 0.32731855768694074 0.3273185576869383 0.3273185576869406 0.3273185576869383 0.3273185576869396 0.32731855768693874 0.3273185576869403 0.32731855768693896 0.3273185576869393 0.32731855768693796 0.32731855768694224 0.32731855768694584 0.32731855768701895 0.3273185576999847 0.32731855772763135 0.3273185585452112 0.3273185586502435 0.3273185654836334 0.3273185617184347 0.3273186154186918 0.32731855592491654 0.3273190511492177 0.3273182644612923 0.32732341155146766 0.3273130182703526 0.32737150180409974 0.3272157960791673 0.3264273716718833 0.30650202906598467 0.27329723300898145 0.24428738881208514 0.23057685086515398 0.2029807721209135 0.19074463839137154 
2,A2g,1.0 0.05372100838778261 0.05372100838778299 0.05372100838778256 0.053721008387782876 0.05372100838778268 0.053721008387782834 0.05372100838778266 0.05372100838778295 0.05372100838778252 0.05372100838778288 0.053721008387782626 0.05372100838778297 0.053721008387782654 0.05372100838778293 0.05372100838778254 0.05372100838778292 0.05372100838778149 0.05372100838777048 0.053721008385702776 0.05372100838130363 0.053721008251023133 0.053721008234258995 0.05372100714573237 0.05372100774330856 0.05372099919669475 0.05372100861362518 0.05372092994464686 0.05372105389769548 0.05372023903146941 0.05372186674871231 0.053712660290804334 0.05373699658226189 0.05381408215737152 0.05698329868171644 0.0642050175007831 0.0678006317872751 0.06834161456901594 0.06448530350990543 0.0629686498728303 
3,Eg,0.5 0.1630801827354109 0.1630801827354123 0.16308018273541117 0.16308018273541186 0.1630801827354111 0.16308018273541175 0.16308018273541114 0.16308018273541178 0.16308018273541058 0.16308018273541164 0.16308018273541097 0.16308018273541167 0.16308018273541122 0.1630801827354117 0.1630801827354106 0.1630801827354117 0.16308018273541003 0.1630801827354166 0.16308018273557068 0.16308018273600763 0.16308018274688002 0.16308018274796904 0.1630801828429139 0.16308018276599986 0.16308018359621565 0.1630801820987011 0.1630801913914478 0.1630801653018887 0.16308029227600657 0.16307983802818804 0.16308182736483304 0.16307350030472542 0.16309809502497058 0.16286541891278072 0.1680257643223866 0.1920100515023883 0.19748230378306816 0.2367362241672719 0.24744056450292728 
4,A1g,0.0 0.008939754156349228 0.008939754156349301 0.00893975415634924 0.008939754156349275 0.00893975415634921 0.008939754156349244 0.008939754156349209 0.008939754156349289 0.008939754156349214 0.008939754156349273 0.008939754156349207 0.008939754156349265 0.008939754156349235 0.00893975415634928 0.008939754156349178 0.008939754156349285 0.00893975415634908 0.008939754156349221 0.008939754156270236 0.008939754156113469 0.00893975415125894 0.008939754150602849 0.008939754110457701 0.008939754129984977 0.008939753823364241 0.00893975410217519 0.008939751446919433 0.008939754471106736 0.008939730073792288 0.008939758471734473 0.00893953861356507 0.008939776299219895 0.008942195065557499 0.008991759469158202 0.009629182827073205 0.01465302976103199 0.024257203373626236 0.04811898418424653 0.058695476118539265 
